product_id,product_name,category,unit_price,quantity_sold,demand_forecast,supplier_id,lead_time_days,reorder_point,reorder_quantity
369,"Pork - Sausage, Medium",2.0,0.027300546010920218,0.8396793587174348,0.5997993981945837,368.0,0.2068965517241379,0.907,0.31313131313131315
420,"Chicken - Base, Ultimate",0.0,0.6648532970659414,0.23847695390781562,0.20160481444332998,419.0,0.5172413793103449,0.488,0.8181818181818183
690,Radish - Pickled,1.0,0.6575531510630213,0.43787575150300595,0.6128385155466399,689.0,0.06896551724137931,0.182,0.23232323232323232
604,Shiro Miso,1.0,0.9521190423808478,0.16032064128256512,0.6940822467402207,603.0,0.034482758620689655,0.845,0.4545454545454546
931,Crackers - Soda / Saltins,2.0,0.5295105902118042,0.8587174348697395,0.571715145436309,930.0,0.7586206896551725,0.8170000000000001,0.20202020202020202
695,Quinoa,2.0,0.49510990219804396,0.39378757515030055,0.6549648946840522,694.0,0.24137931034482757,0.536,0.030303030303030304
609,Chicken - Base,0.0,0.8470669413388268,0.04609218436873747,0.399197592778335,608.0,0.5862068965517242,0.313,0.08080808080808081
460,"Placemat - Scallop, White",1.0,0.20588411768235365,0.156312625250501,0.649949849548646,459.0,0.7241379310344828,0.435,0.9696969696969698
478,Cookies - Englishbay Wht,0.0,0.17626352527050543,0.14028056112224446,0.5135406218655968,477.0,0.7586206896551725,0.971,0.43434343434343436
869,"Crab - Dungeness, Whole",0.0,0.023090461809236188,0.2374749498997996,0.5957873620862588,868.0,0.4827586206896552,0.069,0.8080808080808082
763,Clam - Cherrystone,2.0,0.9877997559951199,0.01603206412825651,0.9388164493480441,762.0,0.6896551724137931,0.9420000000000001,0.8888888888888891
704,Canadian Emmenthal,0.0,0.27921558431168625,0.3366733466933867,0.22668004012036108,703.0,1.0,0.07100000000000001,0.9494949494949496
874,Milk - 2%,2.0,0.7208444168883379,0.7154308617234469,0.2477432296890672,873.0,0.3103448275862069,0.365,0.1414141414141414
958,"Melon - Watermelon, Seedless",0.0,0.12944258885177704,0.15130260521042083,0.1374122367101304,957.0,0.6206896551724138,0.686,0.7777777777777779
929,Wine - Magnotta - Cab Franc,0.0,0.046030920618412366,0.9999999999999999,0.2637913741223671,928.0,0.7586206896551725,0.446,0.8989898989898991
649,Muffin - Mix - Bran And Maple 15l,0.0,0.9199483989679795,0.09919839679358716,0.11735205616850551,648.0,0.9310344827586207,0.41500000000000004,0.393939393939394
771,Juice - Ocean Spray Kiwi,1.0,0.5686413728274566,0.3226452905811623,0.9007021063189569,770.0,0.7586206896551725,0.431,0.08080808080808081
610,Wine - Carmenere Casillero Del,1.0,0.30523610472209445,0.6773547094188377,0.24473420260782347,609.0,1.0,0.606,0.9797979797979799
104,Sugar - Palm,2.0,0.49965999319986404,0.7154308617234469,0.6088264794383149,103.0,0.896551724137931,0.505,0.494949494949495
88,Shortbread - Cookie Crumbs,0.0,0.372407448148963,0.6893787575150301,0.8645937813440321,87.0,0.6206896551724138,0.08700000000000001,0.18181818181818182
409,Pork - Kidney,0.0,0.7167043340866819,0.9779559118236473,0.3530591775325978,408.0,0.7931034482758621,0.843,0.6161616161616162
206,"Iced Tea - Lemon, 340ml",2.0,0.5375607512150243,0.022044088176352703,0.2948846539618857,205.0,0.6551724137931035,0.23600000000000002,0.8484848484848486
577,Taro Leaves,0.0,0.3456769135382708,0.8366733466933868,0.3370110330992979,576.0,0.2068965517241379,0.227,0.0
473,General Purpose Trigger,1.0,0.3305066101322026,0.6282565130260521,0.49047141424272817,472.0,0.5517241379310345,0.552,0.0202020202020202
149,Whmis - Spray Bottle Trigger,2.0,0.976079521590432,0.6132264529058117,0.4453360080240722,148.0,0.8620689655172414,0.41100000000000003,0.7070707070707072
299,Bread - Hot Dog Buns,2.0,0.21864437288745778,0.34969939879759515,0.6780341023069207,298.0,0.7586206896551725,0.862,0.6565656565656567
802,"Juice - Tomato, 48 Oz",2.0,0.5429608592171844,0.14629258517034066,0.3520561685055166,801.0,0.27586206896551724,0.775,0.26262626262626265
614,Shrimp - 31/40,0.0,0.5919618392367848,0.12324649298597193,0.3229689067201605,613.0,0.10344827586206896,0.084,0.15151515151515152
806,Bread Ww Cluster,2.0,0.4263385267705354,0.1062124248496994,0.17051153460381144,805.0,0.3793103448275862,0.785,0.9595959595959597
227,"Beef - Rib Roast, Capless",0.0,0.8202264045280907,0.6172344689378757,0.8645937813440321,226.0,0.0,0.6880000000000001,0.26262626262626265
764,"Appetizer - Mini Egg Roll, Shrimp",0.0,0.618562371247425,0.7044088176352705,0.7041123370110332,763.0,0.06896551724137931,0.808,0.6666666666666667
953,Rootbeer,2.0,0.6693633872677455,0.7745490981963927,0.831494483450351,952.0,0.3793103448275862,0.858,0.6565656565656567
457,Extract - Rum,1.0,0.12800256005120103,0.6683366733466933,0.16850551654964896,456.0,0.5862068965517242,0.012,0.7070707070707072
783,Chocolate - Milk,2.0,0.25057501150023,0.29659318637274545,0.7783350050150452,782.0,0.13793103448275862,0.617,0.9090909090909092
746,Table Cloth 53x69 White,0.0,0.20709414188283767,0.4158316633266533,0.29689067201604813,745.0,0.27586206896551724,0.10300000000000001,0.19191919191919193
255,Wood Chips - Regular,0.0,0.7177843556871137,0.15831663326653306,0.23069207622868607,254.0,0.4827586206896552,0.582,0.9797979797979799
734,Beef Striploin Aaa,1.0,0.5166503330066602,0.9989979959919839,0.6980942828485457,733.0,0.5172413793103449,0.587,0.33333333333333337
621,Sauce - Soy Low Sodium - 3.87l,0.0,0.3091261825236505,0.2955911823647294,0.5727181544633901,620.0,0.1724137931034483,0.193,0.6464646464646465
325,Cucumber - English,2.0,0.38153763075261504,0.4488977955911823,0.5486459378134403,324.0,0.44827586206896547,0.927,0.1414141414141414
814,Dasheen,1.0,0.2249344986899738,0.9869739478957915,0.1624874623871615,813.0,0.7586206896551725,0.9490000000000001,0.9494949494949496
366,"Tart Shells - Sweet, 4",2.0,0.0732414648292966,0.7745490981963927,0.9979939819458375,365.0,0.896551724137931,0.489,0.8383838383838385
161,Kolrabi,1.0,0.9264485289705795,0.5090180360721444,0.2728184553660983,160.0,0.034482758620689655,0.739,0.5353535353535355
432,Apple - Royal Gala,2.0,0.11246224924498491,0.7995991983967936,0.9317953861584755,431.0,0.0,0.79,0.5555555555555557
46,Soupfoamcont12oz 112con,2.0,0.8051961039220785,0.8246492985971944,0.41424272818455365,45.0,0.06896551724137931,0.28500000000000003,0.15151515151515152
956,Paste - Black Olive,1.0,0.8758375167503352,0.7895791583166333,0.518555667001003,955.0,1.0,0.85,0.8484848484848486
977,Sesame Seed,2.0,0.21504430088601775,0.968937875751503,0.839518555667001,976.0,0.3793103448275862,0.853,0.9696969696969698
899,Tomatillo,2.0,0.4858097161943239,0.3476953907815631,0.7251755265797393,898.0,0.3793103448275862,0.9520000000000001,0.10101010101010102
395,Energy Drink Bawls,2.0,0.5711414228284566,0.9098196392785571,0.7111334002006018,394.0,0.7931034482758621,0.352,0.9393939393939396
556,Table Cloth 90x90 White,2.0,0.44146882937658755,0.1503006012024048,0.6609829488465396,555.0,0.7931034482758621,0.145,0.9292929292929294
188,Cheese - Stilton,2.0,0.9512890257805157,0.2224448897795591,0.8916750250752257,187.0,0.44827586206896547,0.793,0.030303030303030304
504,Table Cloth 62x120 White,1.0,0.9251085021700435,0.9679358717434869,0.5586760280842528,503.0,0.896551724137931,0.634,0.030303030303030304
386,"Salmon - Whole, 4 - 6 Pounds",0.0,0.2888657773155463,0.4308617234468938,0.47843530591775324,385.0,0.034482758620689655,0.971,0.26262626262626265
490,Chocolate - Semi Sweet,2.0,0.2658453169063381,0.6012024048096193,0.5235707121364093,489.0,0.2068965517241379,0.007,0.7272727272727274
192,Mushroom - Portebello,1.0,0.742004840096802,0.05611222444889779,0.880641925777332,191.0,0.5517241379310345,0.18,0.04040404040404041
582,Longos - Chicken Caeser Salad,1.0,0.2337646752935059,0.4288577154308617,0.36108324974924777,581.0,0.06896551724137931,0.14200000000000002,0.8888888888888891
973,Water Chestnut - Canned,1.0,0.9567391347826958,0.2695390781563126,0.526579739217653,972.0,0.6896551724137931,0.253,0.5454545454545455
483,"Cheese - Romano, Grated",2.0,0.5904018080361607,0.5230460921843687,0.8385155466399198,482.0,0.44827586206896547,0.394,0.8484848484848486
130,Wine - Alsace Gewurztraminer,0.0,0.373697473949479,0.7014028056112225,0.32898696088264795,129.0,0.5172413793103449,0.232,0.030303030303030304
387,Dr. Pepper - 355ml,0.0,0.8999179983599672,0.6693386773547094,0.4493480441323972,386.0,0.3793103448275862,0.419,0.0202020202020202
338,Bread - Italian Sesame Poly,1.0,0.5735814716294327,0.719438877755511,0.283851554663992,337.0,0.10344827586206896,0.186,0.35353535353535354
466,Sauce - Hollandaise,2.0,0.980989619792396,0.564128256513026,0.4663991975927783,465.0,0.3448275862068965,0.111,0.20202020202020202
479,Persimmons,0.0,0.4029580591611832,0.9949899799599198,0.5646940822467402,478.0,0.034482758620689655,0.312,0.9292929292929294
914,Langers - Mango Nectar,1.0,0.2586751735034701,0.3577154308617234,0.32698094282848544,913.0,0.3103448275862069,0.607,0.7676767676767677
895,Squash - Guords,1.0,0.34132682653653074,0.45290581162324645,0.7733199598796389,894.0,0.7586206896551725,0.377,0.7272727272727274
125,"Ham - Smoked, Bone - In",2.0,0.18027360547210947,0.4849699398797595,0.5506519558676028,124.0,0.5862068965517242,0.40900000000000003,0.6565656565656567
967,Bagels Poppyseed,1.0,0.6486929738594773,0.0721442885771543,0.031093279839518557,966.0,0.9655172413793104,0.8160000000000001,0.38383838383838387
382,Juice - Ocean Spray Kiwi,0.0,0.03668073361467229,0.9408817635270541,0.6288866599799399,381.0,0.06896551724137931,0.224,0.12121212121212123
558,Mountain Dew,1.0,0.36278725574511494,0.7525050100200401,0.6589769307923772,557.0,0.9655172413793104,0.113,0.7373737373737375
441,Ecolab - Hand Soap Form Antibac,2.0,0.30201604032080637,0.6793587174348698,0.13139418254764293,440.0,0.8620689655172414,0.963,0.41414141414141414
58,Vaccum Bag - 14x20,1.0,0.10391207824156484,0.9358717434869739,0.1374122367101304,57.0,0.3793103448275862,0.458,0.9292929292929294
563,Appetizer - Veg Assortment,1.0,0.18758375167503352,0.12725450901803606,0.691073219658977,562.0,0.3103448275862069,0.6980000000000001,0.32323232323232326
425,Eggs - Extra Large,1.0,0.8893977879557592,0.9919839679358717,0.7883650952858575,424.0,0.0,0.857,0.5656565656565657
139,Tarts Assorted,0.0,0.7539450789015781,0.7975951903807615,0.7131394182547643,138.0,0.3793103448275862,0.459,0.8282828282828284
796,Chocolate Bar - Coffee Crisp,0.0,0.7102342046840938,0.3256513026052104,0.10631895687061184,795.0,0.41379310344827586,0.076,0.4646464646464647
61,Sprouts - China Rose,1.0,0.2104442088841777,0.5801603206412825,0.5526579739217653,60.0,0.034482758620689655,0.863,0.4545454545454546
739,"Oil - Food, Lacquer Spray",1.0,0.2237944758895178,0.2855711422845691,0.8144433299899699,738.0,0.5517241379310345,0.297,0.08080808080808081
356,Lemon Grass,1.0,0.4371787435748715,0.7905811623246493,0.11835506519558676,355.0,0.44827586206896547,0.10300000000000001,0.8686868686868688
323,"Cherries - Bing, Canned",0.0,0.8000860017200345,0.9869739478957915,0.3550651955867603,322.0,0.7931034482758621,0.487,0.4444444444444445
532,"Ham - Smoked, Bone - In",2.0,0.45410908218164364,0.8617234468937875,0.03610832497492478,531.0,0.8275862068965517,0.011,0.595959595959596
164,Arctic Char - Fillets,2.0,0.2654653093061861,0.2284569138276553,0.8645937813440321,163.0,0.034482758620689655,0.705,0.8686868686868688
889,Extract - Almond,0.0,0.5852917058341167,0.7655310621242485,0.8304914744232698,888.0,0.3793103448275862,0.9450000000000001,0.6767676767676769
198,Coconut - Whole,1.0,0.03212064241284826,0.7925851703406813,0.5937813440320963,197.0,0.13793103448275862,0.646,0.050505050505050504
113,Onions Granulated,2.0,0.7142742854857098,0.22044088176352702,0.9869608826479438,112.0,0.06896551724137931,0.404,0.7676767676767677
398,Crab - Meat,1.0,0.3998479969599392,0.3396793587174348,0.4583751253761284,397.0,0.3448275862068965,0.917,0.3434343434343435
782,Bread - Frozen Basket Variety,1.0,0.4558291165823316,0.6152304609218436,0.19859578736208625,781.0,0.24137931034482757,0.389,0.0202020202020202
177,"Chicken - Breast, 5 - 7 Oz",2.0,0.9602592051841038,0.5290581162324649,0.11033099297893681,176.0,1.0,0.896,0.20202020202020202
264,Oil - Hazelnut,0.0,0.5170403408068162,0.1593186372745491,0.4834503510531595,263.0,0.06896551724137931,0.34600000000000003,0.7777777777777779
542,Water - Spring 1.5lit,0.0,0.5374907498149963,0.7064128256513026,0.7853560682046138,541.0,0.6551724137931035,0.761,0.7474747474747476
691,Wine - Delicato Merlot,2.0,0.39826796535930714,0.8847695390781563,0.26278836509528586,690.0,0.3793103448275862,0.41300000000000003,0.09090909090909093
270,Turkey - Ground. Lean,1.0,0.8337366747334948,0.594188376753507,0.11534603811434303,269.0,0.7931034482758621,0.913,0.9393939393939396
789,Sage - Rubbed,0.0,0.49076981539630793,0.1503006012024048,0.2547642928786359,788.0,0.6206896551724138,0.033,0.22222222222222224
438,"Ice - Clear, 300 Lb For Carving",1.0,0.48138962779255584,0.8627254509018036,0.8886659979939819,437.0,0.8275862068965517,0.185,0.6767676767676769
429,"Wine - White, Riesling, Semi - Dry",2.0,0.19414388287765758,0.8466933867735471,0.9769307923771314,428.0,0.6896551724137931,0.082,0.7171717171717172
936,Grouper - Fresh,2.0,0.5739314786295726,0.87875751503006,0.18956870611835508,935.0,0.9655172413793104,0.33,0.6565656565656567
786,Mousse - Mango,2.0,0.6751835036700734,0.9929859719438877,0.23771313941825475,785.0,0.7241379310344828,0.159,0.8282828282828284
167,Table Cloth 90x90 Colour,2.0,0.31468629372587453,0.2625250501002004,0.7071213640922769,166.0,0.034482758620689655,0.678,0.7979797979797981
385,Longos - Burritos,0.0,0.6841536830736615,0.282565130260521,0.4674022066198596,384.0,0.8275862068965517,0.36,0.07070707070707072
871,Wine - Wyndham Estate Bin 777,0.0,0.8498769975399508,0.9278557114228456,0.9267803410230692,870.0,0.7241379310344828,0.555,0.7373737373737375
713,"Pasta - Detalini, White, Fresh",1.0,0.6038720774415489,0.812625250501002,0.9247743229689067,712.0,0.41379310344827586,0.311,0.8181818181818183
989,"Chicken - Wings, Tip Off",1.0,0.5003800076001521,0.5340681362725451,0.1123370110330993,988.0,1.0,0.773,0.010101010101010102
707,"Soup - Clam Chowder, Dry Mix",1.0,0.35666713334266686,0.9719438877755511,0.9538615847542627,706.0,1.0,0.871,0.3434343434343435
251,Muffin Mix - Raisin Bran,0.0,0.7001640032800657,0.251503006012024,0.9749247743229689,250.0,0.27586206896551724,0.791,0.08080808080808081
521,Tarragon - Fresh,2.0,0.08830176603532072,0.03607214428857715,0.8034102306920762,520.0,0.4827586206896552,0.883,0.36363636363636365
442,Soup - Campbells Beef Noodle,0.0,0.029020580411608234,0.5140280561122245,0.43931795386158473,441.0,0.06896551724137931,0.026000000000000002,0.25252525252525254
465,Magnotta Bel Paese Red,0.0,0.6107922158443169,0.22645290581162322,0.49247743229689067,464.0,0.3793103448275862,0.091,0.8484848484848486
857,Cake Slab,2.0,0.15339306786135726,0.7655310621242485,0.08625877632898696,856.0,0.4827586206896552,0.07,0.07070707070707072
904,Bay Leaf,1.0,0.04886097721954439,0.7144288577154309,0.9889669007021064,903.0,0.6896551724137931,0.052000000000000005,0.9595959595959597
497,Ostrich - Fan Fillet,2.0,0.36709734194683896,0.938877755511022,0.9979939819458375,496.0,0.06896551724137931,0.645,0.18181818181818182
273,Cup Translucent 9 Oz,1.0,0.7574851497029942,0.08917835671342685,0.695085255767302,272.0,0.24137931034482757,0.17500000000000002,0.6969696969696971
654,Bacon Strip Precooked,0.0,0.9684193683873678,0.2034068136272545,0.48144433299899697,653.0,0.5172413793103449,0.618,0.36363636363636365
117,Tray - 16in Rnd Blk,2.0,0.1595431908638173,0.27655310621242485,0.8876629889669007,116.0,0.7241379310344828,0.995,0.19191919191919193
901,"Vermacelli - Sprinkles, Assorted",0.0,0.3133362667253345,0.1032064128256513,0.6649949849548646,900.0,0.1724137931034483,0.749,0.7575757575757577
630,Truffle - Whole Black Peeled,2.0,0.09373187463749276,0.4418837675350701,0.5416248746238717,629.0,0.8275862068965517,0.45,0.7171717171717172
896,"Oil - Truffle, Black",1.0,0.8469069381387628,0.09418837675350701,0.8004012036108324,895.0,0.5862068965517242,0.23500000000000001,0.7777777777777779
39,Beef Striploin Aaa,0.0,0.6205924118482371,0.8036072144288577,0.2246740220661986,38.0,0.41379310344827586,0.984,0.5555555555555557
406,Flour - Strong,1.0,0.985629712594252,0.9979959919839679,0.14343029087261785,405.0,0.6896551724137931,0.305,0.48484848484848486
444,Coffee Cup 12oz 5342cd,2.0,0.861877237544751,0.344689378757515,0.5546639919759278,443.0,0.5862068965517242,0.664,0.787878787878788
863,"Beef - Bones, Cut - Up",0.0,0.8100562011240225,0.13326653306613226,0.012036108324974926,862.0,0.44827586206896547,0.431,0.6767676767676769
784,"Soup - Knorr, Chicken Gumbo",2.0,0.9607292145842918,0.9649298597194389,0.7833500501504513,783.0,0.3103448275862069,0.137,0.41414141414141414
694,Wine - Remy Pannier Rose,2.0,0.9166783335666714,0.6362725450901804,0.8324974924774323,693.0,0.8275862068965517,0.108,0.686868686868687
564,Vinegar - Balsamic,0.0,0.8844476889537792,0.9168336673346693,0.34904714142427284,563.0,0.27586206896551724,0.704,0.7272727272727274
525,Sauce - Rosee,0.0,0.9684593691873838,0.9268537074148296,0.0641925777331996,524.0,0.41379310344827586,0.398,0.26262626262626265
509,Appetizer - Assorted Box,0.0,0.5412808256165124,0.0751503006012024,0.6098294884653962,508.0,0.7241379310344828,0.964,0.16161616161616163
853,Swiss Chard,1.0,0.6390427808556172,0.8717434869739479,0.4744232698094283,852.0,0.41379310344827586,0.066,0.1414141414141414
346,Bread - Sour Batard,0.0,0.6315426308526171,0.0250501002004008,0.13039117352056168,345.0,0.06896551724137931,0.519,0.41414141414141414
906,"Beans - Turtle, Black, Dry",2.0,0.03367067341346827,0.7625250501002004,0.9107321965897693,905.0,0.24137931034482757,0.68,0.6161616161616162
340,"Salmon - Whole, 4 - 6 Pounds",0.0,0.9188283765675315,0.312625250501002,0.3039117352056169,339.0,0.6896551724137931,0.665,0.7474747474747476
411,"Mushroom - Porcini, Dry",0.0,0.01125022500450009,0.2254509018036072,0.6088264794383149,410.0,0.9655172413793104,0.628,0.21212121212121213
392,"Tart Shells - Sweet, 3",1.0,0.00865017300346007,0.19939879759519036,0.9117352056168505,391.0,0.6896551724137931,0.38,0.393939393939394
578,Vanilla Beans,2.0,0.09171183423668475,0.06312625250501001,0.5687061183550652,577.0,0.27586206896551724,0.17,0.42424242424242425
154,"Juice - Clamato, 341 Ml",0.0,0.07357147142942859,0.15531062124248496,0.9859578736208626,153.0,0.7241379310344828,0.6930000000000001,0.4545454545454546
414,Food Colouring - Blue,0.0,0.41126822536450724,0.23847695390781562,0.20160481444332998,413.0,0.7586206896551725,0.908,0.494949494949495
909,Clam Nectar,0.0,0.6635832716654334,0.06913827655310621,0.6519558676028084,908.0,0.3793103448275862,0.367,1.0
833,"Tomatoes - Diced, Canned",1.0,0.7729154583091662,0.7745490981963927,0.34904714142427284,832.0,0.24137931034482757,0.499,0.5353535353535355
59,Vinegar - Red Wine,2.0,0.374607492149843,0.19238476953907813,0.4262788365095286,58.0,0.6206896551724138,0.713,0.08080808080808081
829,Mustard Prepared,2.0,0.025510510210204205,0.6222444889779559,0.6710130391173521,828.0,0.41379310344827586,0.329,0.9595959595959597
968,Garlic Powder,0.0,0.8954779095581913,0.7785571142284569,0.7301905717151455,967.0,0.7931034482758621,0.906,0.21212121212121213
98,Salt - Sea,2.0,0.4498289965799316,0.7945891783567134,0.022066198595787363,97.0,0.13793103448275862,0.31,0.585858585858586
793,Jello - Assorted,0.0,0.5759315186303726,0.749498997995992,0.3420260782347041,792.0,0.10344827586206896,0.157,0.7676767676767677
879,Pork Salted Bellies,2.0,0.4333786675733515,0.5460921843687375,0.6710130391173521,878.0,0.13793103448275862,0.746,0.3434343434343435
820,"Sauce - Soya, Light",1.0,0.3063461269225385,0.2915831663326653,0.20962888665997995,819.0,1.0,0.219,0.8989898989898991
341,Butter Balls Salted,1.0,0.7097841956839137,0.966933867735471,0.7602808425275828,340.0,1.0,0.634,0.18181818181818182
235,Ice Cream - Life Savers,2.0,0.7335146702934059,0.26452905811623245,0.11434302908726178,234.0,0.2068965517241379,0.48,0.36363636363636365
241,Bread - Multigrain Oval,2.0,0.01715034300686014,0.39679358717434865,0.9087261785356068,240.0,0.06896551724137931,0.40700000000000003,0.37373737373737376
418,Juice - Lagoon Mango,0.0,0.07763155263105263,0.5160320641282565,0.794383149448345,417.0,0.2068965517241379,0.484,0.1414141414141414
646,Vodka - Moskovskaya,0.0,0.46436928738574773,0.5701402805611222,0.055165496489468405,645.0,0.3103448275862069,0.9570000000000001,0.787878787878788
196,"Crab - Back Fin Meat, Canned",1.0,0.14766295325906517,0.5210420841683366,0.8114343029087262,195.0,0.5862068965517242,0.929,0.393939393939394
772,Onions - Red Pearl,0.0,0.0871117422348447,0.5551102204408818,0.35807422266800404,771.0,0.3103448275862069,0.213,0.20202020202020202
957,"Vodka - Lemon, Absolut",1.0,0.6878637572751456,0.12324649298597193,0.5536609829488466,956.0,0.3103448275862069,0.106,0.4545454545454546
52,Chocolate Eclairs,0.0,0.7091641832836657,0.4308617234468938,0.10531594784353059,51.0,0.24137931034482757,0.96,0.16161616161616163
359,Steampan - Half Size Shallow,2.0,0.5515110302206044,0.22144288577154306,0.8254764292878636,358.0,0.41379310344827586,0.521,0.18181818181818182
283,Plums - Red,2.0,0.11635232704654094,0.7464929859719439,0.16850551654964896,282.0,0.6206896551724138,0.36,0.15151515151515152
355,Wine - Soave Folonari,0.0,0.05218104362087241,0.627254509018036,0.5346038114343029,354.0,0.10344827586206896,0.9400000000000001,0.42424242424242425
834,"Seedlings - Mix, Organic",0.0,0.9377087541750836,0.18637274549098196,0.3731193580742227,833.0,0.5517241379310345,0.128,0.9797979797979799
845,Muffin - Mix - Mango Sour Cherry,2.0,0.28273565471309425,0.7955911823647295,0.15947843530591777,844.0,0.1724137931034483,0.989,0.31313131313131315
7,Bread - English Muffin,1.0,0.42358847176943537,0.6412825651302605,0.8014042126379137,6.0,0.0,0.597,0.7676767676767677
682,"Oregano - Dry, Rubbed",0.0,0.30816616332326646,0.8326653306613226,0.6098294884653962,681.0,0.9310344827586207,0.656,0.7676767676767677
728,"Beef - Tenderlion, Center Cut",0.0,0.5292505850117003,0.6643286573146293,0.6690070210631895,727.0,0.7241379310344828,0.292,0.29292929292929293
852,Sauce - Alfredo,1.0,0.7620552411048221,0.24148296593186372,0.10732196589769308,851.0,0.27586206896551724,0.07,0.9797979797979799
417,Wine - Sicilia Igt Nero Avola,0.0,0.9117882357647153,0.5470941883767535,0.9438314944834504,416.0,0.5517241379310345,0.101,0.585858585858586
831,"Pork - Bacon, Sliced",1.0,0.3239664793295866,0.6192384769539078,0.20160481444332998,830.0,0.4827586206896552,0.5730000000000001,0.5454545454545455
348,Sesame Seed Black,0.0,0.27968559371187424,0.812625250501002,0.720160481444333,347.0,0.6206896551724138,0.624,0.42424242424242425
215,Yogurt - Assorted Pack,1.0,0.7567051341026821,0.6192384769539078,0.044132397191574725,214.0,0.9655172413793104,0.6880000000000001,0.8383838383838385
388,Ginger - Crystalized,2.0,0.9368587371747435,0.13627254509018036,0.7472417251755266,387.0,0.6551724137931035,0.8200000000000001,0.13131313131313133
938,Pork Salted Bellies,0.0,0.009350187003740074,0.007014028056112224,0.9488465396188566,937.0,0.7931034482758621,0.714,0.08080808080808081
234,Wine - Stoneliegh Sauvignon,0.0,0.50265005300106,0.12725450901803606,0.0802407221664995,233.0,0.3103448275862069,0.232,0.8080808080808082
963,"Juice - Orange, Concentrate",2.0,0.15282305646112926,0.7154308617234469,0.9368104312938816,962.0,0.0,0.584,0.7070707070707072
620,Tomato - Peeled Italian Canned,2.0,0.9916198323966481,0.9038076152304609,0.7552657973921766,619.0,0.8275862068965517,0.49,0.42424242424242425
63,"Salmon - Atlantic, Fresh, Whole",2.0,0.06136122722454449,0.3066132264529058,0.7542627883650953,62.0,0.7586206896551725,0.9480000000000001,0.37373737373737376
148,Wine - Champagne Brut Veuve,1.0,0.43251865037300746,0.2254509018036072,0.7482447342026078,147.0,0.4827586206896552,0.97,0.07070707070707072
561,Tuna - Loin,1.0,0.9020180403608072,0.6663326653306613,0.6318956870611836,560.0,0.7931034482758621,0.596,0.9797979797979799
184,Wine - Sauvignon Blanc Oyster,2.0,0.13805276105522113,0.8877755511022044,0.24974924774322968,183.0,0.6206896551724138,0.546,0.8181818181818183
32,Wine - Chenin Blanc K.w.v.,1.0,0.7754855097101943,0.4539078156312625,0.2778335005015045,31.0,0.5172413793103449,0.319,0.09090909090909093
697,Chocolate Bar - Reese Pieces,1.0,0.0863017260345207,0.9428857715430862,0.6248746238716149,696.0,0.896551724137931,0.636,0.37373737373737376
568,Beef - Tender Tips,0.0,0.491909838196764,0.39979959919839675,0.5757271815446339,567.0,0.3448275862068965,0.234,0.8585858585858587
120,Food Colouring - Blue,2.0,0.11348226964539292,0.29058116232464926,0.362086258776329,119.0,0.8275862068965517,0.554,0.08080808080808081
138,"Beef - Rouladin, Sliced",2.0,0.05191103822076442,0.3887775551102204,0.05616850551654965,137.0,0.7241379310344828,0.714,0.33333333333333337
747,Cheese - Ricotta,0.0,0.7276045520910419,0.939879759519038,0.7923771313941825,746.0,0.8620689655172414,0.723,0.595959595959596
80,Beef - Salted,0.0,0.30923618472369446,0.28456913827655306,0.4934804413239719,79.0,0.3448275862068965,0.718,0.9090909090909092
86,Appetizer - Seafood Assortment,1.0,0.4735594711894238,0.24849699398797592,0.6579739217652959,85.0,0.5862068965517242,0.098,0.060606060606060615
813,"Artichokes - Knobless, White",1.0,0.8304166083321667,0.1623246492985972,0.42326980942828485,812.0,0.24137931034482757,0.154,0.15151515151515152
162,Bread Ww Cluster,2.0,0.11537230744614893,0.7034068136272545,0.6278836509528586,161.0,0.7931034482758621,0.5710000000000001,0.6464646464646465
876,Smoked Paprika,0.0,0.3271965439308786,0.5831663326653307,0.275827482447342,875.0,0.6206896551724138,0.10400000000000001,0.07070707070707072
110,Trueblue - Blueberry Cranberry,0.0,0.5303906078121563,0.01603206412825651,0.5997993981945837,109.0,0.896551724137931,0.525,0.48484848484848486
464,Cheese Cloth No 100,0.0,0.5786415728314567,0.11723446893787574,0.05717151454363089,463.0,0.5517241379310345,0.547,0.8888888888888891
186,Dish Towel,2.0,0.7287045740914819,0.0721442885771543,0.7442326980942828,185.0,0.41379310344827586,0.961,0.6161616161616162
294,"Pasta - Penne, Rigate, Dry",1.0,0.1719434388687774,0.7124248496993988,0.843530591775326,293.0,0.5172413793103449,0.077,0.2828282828282828
547,Ecolab - Hobart Washarm End Cap,1.0,0.257005140102802,0.5370741482965932,0.4222668004012036,546.0,0.3448275862068965,0.468,0.04040404040404041
181,"Bread - Roll, Italian",0.0,0.9651893037860757,0.8507014028056112,0.08324974924774323,180.0,0.896551724137931,0.083,0.9090909090909092
551,"Pepper - Paprika, Spanish",0.0,0.7175843516870338,0.969939879759519,0.9227683049147443,550.0,0.6206896551724138,0.279,0.010101010101010102
702,Goat - Leg,1.0,0.1835436708734175,0.22444889779559116,0.7452357071213641,701.0,0.896551724137931,0.756,0.787878787878788
301,Schnappes Peppermint - Walker,0.0,0.13306266125322508,0.5651302605210421,0.880641925777332,300.0,0.5517241379310345,0.668,0.24242424242424243
